source_class,file,record_index,targets,special_types,date,city,neighborhood,address,street,rooms,area_sqm,outdoor_area_sqm,floor,total_floors,property_type,deal_type,price,price_per_sqm,parking,storage,description,raw_preview
unknown,C:\Users\AVIV\gaba\gabay_pricing_core\comparable_demo_unit17.json,75,small_area_45_80,,,,ז'בוטינסקי,"ז'בוטינסקי 1, אשקלון",,3.0,69.0,,2.0,,standard_apartment,,970000.0,14057.971014492754,,,,"{""lane"": ""current_asking"", ""source"": ""madlan_listing"", ""source_id"": ""EanqdahrVzC"", ""source_url"": ""https://www.madlan.co.il/listings/EanqdahrVzC"", ""price"": ""970000.0"", ""rooms"": ""3.0"", ""area"": ""69.0"", ""floor"": ""2"", ""property_type"": ""standard_apartment"", ""latitude"": ""31.655789556008692"", ""longitude"": ""34.561202007199974"", ""event_date"": ""2026-08-18"", ""neighborhood"": ""ז'בוטינסקי"", ""address"": ""ז'בוטינסקי 1, אשקלון"", ""distance_m"": ""4416.8"", ""area_difference_pct"": ""0.0"", ""floor_difference"": ""2.0"", ""quality_status"": ""usable"", ""reasons"": ""[]""}"
unknown,C:\Users\AVIV\gaba\gabay_pricing_core\comparable_demo_unit17.json,76,small_area_45_80,,,,שקמים,"גיורא יוספטל 5, אשקלון",,3.0,60.0,,3.0,,standard_apartment,,820000.0,13666.666666666666,,,,"{""lane"": ""current_asking"", ""source"": ""madlan_listing"", ""source_id"": ""suqrhoRMuWO"", ""source_url"": ""https://www.madlan.co.il/listings/suqrhoRMuWO"", ""price"": ""820000.0"", ""rooms"": ""3.0"", ""area"": ""60.0"", ""floor"": ""3"", ""property_type"": ""standard_apartment"", ""latitude"": ""31.6544704"", ""longitude"": ""34.5627461"", ""event_date"": ""2026-06-30"", ""neighborhood"": ""שקמים"", ""address"": ""גיורא יוספטל 5, אשקלון"", ""distance_m"": ""4424.6"", ""area_difference_pct"": ""0.1304"", ""floor_difference"": ""1.0"", ""quality_status"": ""usable"", ""reasons"": ""[]""}"
unknown,C:\Users\AVIV\gaba\gabay_pricing_core\comparable_demo_unit17.json,79,small_area_45_80,,,,שקמים,"אפרים צור 48, אשקלון",,3.0,47.0,,1.0,,standard_apartment,,955000.0,20319.14893617021,,,,"{""lane"": ""current_asking"", ""source"": ""madlan_listing"", ""source_id"": ""LCI5OTZlOqk"", ""source_url"": ""https://www.madlan.co.il/listings/LCI5OTZlOqk"", ""price"": ""955000.0"", ""rooms"": ""3.0"", ""area"": ""47.0"", ""floor"": ""1"", ""property_type"": ""standard_apartment"", ""latitude"": ""31.654065981672684"", ""longitude"": ""34.56305662487347"", ""event_date"": ""2026-06-30"", ""neighborhood"": ""שקמים"", ""address"": ""אפרים צור 48, אשקלון"", ""distance_m"": ""4439.0"", ""area_difference_pct"": ""0.3188"", ""floor_difference"": ""3.0"", ""quality_status"": ""usable"", ""reasons"": ""[]""}"
unknown,C:\Users\AVIV\gaba\gabay_pricing_core\comparable_demo_unit17.json,81,small_area_45_80,,,,נווה אלונים,"שי עגנון 21, אשקלון",,3.0,74.0,,9.0,,standard_apartment,,1040000.0,14054.054054054053,,,,"{""lane"": ""current_asking"", ""source"": ""madlan_listing"", ""source_id"": ""8tXRL1xSzxY"", ""source_url"": ""https://www.madlan.co.il/listings/8tXRL1xSzxY"", ""price"": ""1040000.0"", ""rooms"": ""3.0"", ""area"": ""74.0"", ""floor"": ""9"", ""property_type"": ""standard_apartment"", ""latitude"": ""31.658632067714418"", ""longitude"": ""34.556637286642314"", ""event_date"": ""2026-06-09"", ""neighborhood"": ""נווה אלונים"", ""address"": ""שי עגנון 21, אשקלון"", ""distance_m"": ""4523.4"", ""area_difference_pct"": ""0.0725"", ""floor_difference"": ""5.0"", ""quality_status"": ""usable"", ""reasons"": ""[]""}"
unknown,C:\Users\AVIV\gaba\gabay_pricing_core\comparable_demo_unit17.json,83,small_area_45_80,,,,ז'בוטינסקי,"גיורא יוספטל 14, אשקלון",,3.0,55.0,,2.0,,standard_apartment,,820000.0,14909.09090909091,,,,"{""lane"": ""current_asking"", ""source"": ""madlan_listing"", ""source_id"": ""aLVohGppbq6"", ""source_url"": ""https://www.madlan.co.il/listings/aLVohGppbq6"", ""price"": ""820000.0"", ""rooms"": ""3.0"", ""area"": ""55.0"", ""floor"": ""2"", ""property_type"": ""standard_apartment"", ""latitude"": ""31.6528702"", ""longitude"": ""34.5604773"", ""event_date"": ""2026-07-20"", ""neighborhood"": ""ז'בוטינסקי"", ""address"": ""גיורא יוספטל 14, אשקלון"", ""distance_m"": ""4700.4"", ""area_difference_pct"": ""0.2029"", ""floor_difference"": ""2.0"", ""quality_status"": ""usable"", ""reasons"": ""[]""}"
unknown,C:\Users\AVIV\gaba\gabay_pricing_core\comparable_demo_unit17.json,84,small_area_45_80,,,,שקמים,"אליעזר מילרוד 8, אשקלון",,3.0,50.0,,3.0,,standard_apartment,,849000.0,16980.0,,,,"{""lane"": ""current_asking"", ""source"": ""madlan_listing"", ""source_id"": ""vttXqFNuu4p"", ""source_url"": ""https://www.madlan.co.il/listings/vttXqFNuu4p"", ""price"": ""849000.0"", ""rooms"": ""3.0"", ""area"": ""50.0"", ""floor"": ""3"", ""property_type"": ""standard_apartment"", ""latitude"": ""31.651920896599897"", ""longitude"": ""34.56136205887704"", ""event_date"": ""2026-08-11"", ""neighborhood"": ""שקמים"", ""address"": ""אליעזר מילרוד 8, אשקלון"", ""distance_m"": ""4724.4"", ""area_difference_pct"": ""0.2754"", ""floor_difference"": ""1.0"", ""quality_status"": ""usable"", ""reasons"": ""[]""}"
unknown,C:\Users\AVIV\gaba\gabay_pricing_core\comparable_demo_unit17.json,85,small_area_45_80,,,,שקמים,"אליעזר מילרוד 5, אשקלון",,3.0,55.0,,1.0,,standard_apartment,,850000.0,15454.545454545454,,,,"{""lane"": ""current_asking"", ""source"": ""madlan_listing"", ""source_id"": ""5wOgAttFlQZ"", ""source_url"": ""https://www.madlan.co.il/listings/5wOgAttFlQZ"", ""price"": ""850000.0"", ""rooms"": ""3.0"", ""area"": ""55.0"", ""floor"": ""1"", ""property_type"": ""standard_apartment"", ""latitude"": ""31.650498806878964"", ""longitude"": ""34.560222242685015"", ""event_date"": ""2026-07-21"", ""neighborhood"": ""שקמים"", ""address"": ""אליעזר מילרוד 5, אשקלון"", ""distance_m"": ""4914.7"", ""area_difference_pct"": ""0.2029"", ""floor_difference"": ""3.0"", ""quality_status"": ""usable"", ""reasons"": ""[]""}"
unknown,C:\Users\AVIV\gaba\gabay_pricing_core\comparable_demo_unit17.json,86,small_area_45_80,,,,ז'בוטינסקי,"שפירא 31, אשקלון",,3.0,69.0,,2.0,,standard_apartment,,1050000.0,15217.391304347826,,,,"{""lane"": ""current_asking"", ""source"": ""madlan_listing"", ""source_id"": ""XbizS9Xtjzm"", ""source_url"": ""https://www.madlan.co.il/listings/XbizS9Xtjzm"", ""price"": ""1050000.0"", ""rooms"": ""3.0"", ""area"": ""69.0"", ""floor"": ""2"", ""property_type"": ""standard_apartment"", ""latitude"": ""31.6537018"", ""longitude"": ""34.5548629"", ""event_date"": ""2026-07-30"", ""neighborhood"": ""ז'בוטינסקי"", ""address"": ""שפירא 31, אשקלון"", ""distance_m"": ""5009.1"", ""area_difference_pct"": ""0.0"", ""floor_difference"": ""2.0"", ""quality_status"": ""usable"", ""reasons"": ""[]""}"
unknown,C:\Users\AVIV\gaba\gabay_pricing_core\comparable_demo_unit17.json,87,small_area_45_80,,,,שקמים,"שפירא 53, אשקלון",,3.0,70.0,,1.0,,standard_apartment,,1130000.0,16142.857142857143,,,,"{""lane"": ""current_asking"", ""source"": ""madlan_listing"", ""source_id"": ""YcPHbtBtFjA"", ""source_url"": ""https://www.madlan.co.il/listings/YcPHbtBtFjA"", ""price"": ""1130000.0"", ""rooms"": ""3.0"", ""area"": ""70.0"", ""floor"": ""1"", ""property_type"": ""standard_apartment"", ""latitude"": ""31.6485671735633"", ""longitude"": ""34.55795417375701"", ""event_date"": ""2026-08-29"", ""neighborhood"": ""שקמים"", ""address"": ""שפירא 53, אשקלון"", ""distance_m"": ""5217.5"", ""area_difference_pct"": ""0.0145"", ""floor_difference"": ""3.0"", ""quality_status"": ""usable"", ""reasons"": ""[]""}"
new_project,C:\Users\AVIV\gaba\gabay_pricing_core\project_dry_run.json,8,small_area_45_80 | special_property_type,garden,,,,,,3.0,70.8,100.0,,,,,,,,,דירת גן,"{""unit_number"": ""1"", ""floor"": ""קרקע"", ""rooms"": ""3.0"", ""internal_area"": ""70.8"", ""balcony_area"": ""100.0"", ""orientation"": ""מזרח"", ""unit_type"": ""garden_apartment"", ""notes"": ""דירת גן""}"
new_project,C:\Users\AVIV\gaba\gabay_pricing_core\project_dry_run.json,23,small_area_45_80 | special_property_type,garden,,,,,,3.0,65.6,69.0,,,,,,,,,דירת גן,"{""unit_number"": ""2"", ""floor"": ""קרקע"", ""rooms"": ""3.0"", ""internal_area"": ""65.6"", ""balcony_area"": ""69.0"", ""orientation"": ""מזרח"", ""unit_type"": ""garden_apartment"", ""notes"": ""דירת גן""}"
new_project,C:\Users\AVIV\gaba\gabay_pricing_core\project_dry_run.json,38,2_room | 2_room_garden | small_area_45_80 | special_property_type,garden,,,,,,2.0,57.0,18.0,,,,,,,,,דירת גן,"{""unit_number"": ""3"", ""floor"": ""קרקע"", ""rooms"": ""2.0"", ""internal_area"": ""57.0"", ""balcony_area"": ""18.0"", ""orientation"": ""מזרח"", ""unit_type"": ""garden_apartment"", ""notes"": ""דירת גן""}"
new_project,C:\Users\AVIV\gaba\gabay_pricing_core\project_dry_run.json,53,small_area_45_80,,,,,,,3.0,69.0,12.0,1.0,,,,,,,,,"{""unit_number"": ""4"", ""floor"": ""1"", ""rooms"": ""3.0"", ""internal_area"": ""69.0"", ""balcony_area"": ""12.0"", ""unit_type"": ""standard_apartment""}"
new_project,C:\Users\AVIV\gaba\gabay_pricing_core\project_dry_run.json,1053,6_room | 6_room_triplex | special_property_type | very_large_area_210_310,triplex,,,,,,6.0,255.2,94.6,9.0,,,,,,,,טריפלקס,"{""unit_number"": ""36"", ""floor"": ""9-11"", ""rooms"": ""6.0"", ""internal_area"": ""255.2"", ""balcony_area"": ""94.6"", ""orientation"": ""מזרח"", ""unit_type"": ""triplex"", ""notes"": ""טריפלקס""}"
new_project,C:\Users\AVIV\gaba\gabay_pricing_core\project_dry_run.json,1054,6_room | 6_room_triplex | small_area_45_80 | special_property_type,triplex,,,,,,6.0,73.4,12.0,9.0,,,,,,,,טריפלקס,"{""excel_row"": ""37"", ""floor"": ""9"", ""unit_number"": ""36"", ""rooms"": ""6.0"", ""internal_area"": ""73.4"", ""balcony_area"": ""12.0"", ""orientation"": ""מזרח"", ""notes"": ""טריפלקס""}"
new_project,C:\Users\AVIV\gaba\gabay_pricing_core\project_dry_run.json,1055,6_room | 6_room_triplex | small_area_45_80 | special_property_type,triplex,,,,,,6.0,78.5,20.0,10.0,,,,,,,,טריפלקס,"{""excel_row"": ""41"", ""floor"": ""10"", ""unit_number"": ""36"", ""rooms"": ""6.0"", ""internal_area"": ""78.5"", ""balcony_area"": ""20.0"", ""orientation"": ""מזרח"", ""notes"": ""טריפלקס""}"
new_project,C:\Users\AVIV\gaba\gabay_pricing_core\project_dry_run.json,1056,6_room | 6_room_triplex | special_property_type,triplex,,,,,,6.0,103.3,62.6,11.0,,,,,,,,טריפלקס,"{""excel_row"": ""45"", ""floor"": ""11"", ""unit_number"": ""36"", ""rooms"": ""6.0"", ""internal_area"": ""103.3"", ""balcony_area"": ""62.6"", ""orientation"": ""מזרח"", ""notes"": ""טריפלקס""}"
new_project,C:\Users\AVIV\gaba\gabay_pricing_core\project_dry_run.json,1071,6_room | 6_room_triplex | special_property_type | very_large_area_210_310,triplex,,,,,,6.0,260.1,97.4,9.0,,,,,,,,טריפלקס,"{""unit_number"": ""37"", ""floor"": ""9-11"", ""rooms"": ""6.0"", ""internal_area"": ""260.1"", ""balcony_area"": ""97.4"", ""orientation"": ""מערב"", ""unit_type"": ""triplex"", ""notes"": ""טריפלקס""}"
new_project,C:\Users\AVIV\gaba\gabay_pricing_core\project_dry_run.json,1072,6_room | 6_room_triplex | small_area_45_80 | special_property_type,triplex,,,,,,6.0,73.7,12.0,9.0,,,,,,,,טריפלקס,"{""excel_row"": ""38"", ""floor"": ""9"", ""unit_number"": ""37"", ""rooms"": ""6.0"", ""internal_area"": ""73.7"", ""balcony_area"": ""12.0"", ""orientation"": ""מערב"", ""notes"": ""טריפלקס""}"
new_project,C:\Users\AVIV\gaba\gabay_pricing_core\project_dry_run.json,1073,6_room | 6_room_triplex | small_area_45_80 | special_property_type,triplex,,,,,,6.0,77.5,20.0,10.0,,,,,,,,טריפלקס,"{""excel_row"": ""42"", ""floor"": ""10"", ""unit_number"": ""37"", ""rooms"": ""6.0"", ""internal_area"": ""77.5"", ""balcony_area"": ""20.0"", ""orientation"": ""מערב"", ""notes"": ""טריפלקס""}"
new_project,C:\Users\AVIV\gaba\gabay_pricing_core\project_dry_run.json,1074,6_room | 6_room_triplex | special_property_type,triplex,,,,,,6.0,108.9,65.4,11.0,,,,,,,,טריפלקס,"{""excel_row"": ""46"", ""floor"": ""11"", ""unit_number"": ""37"", ""rooms"": ""6.0"", ""internal_area"": ""108.9"", ""balcony_area"": ""65.4"", ""orientation"": ""מערב"", ""notes"": ""טריפלקס""}"
new_project,C:\Users\AVIV\gaba\gabay_pricing_core\project_dry_run.json,1089,7_plus_duplex | 7_plus_room | large_area_140_195 | special_property_type,duplex,,,,,,7.0,170.1,39.6,9.0,,,,,,,,דופלקס,"{""unit_number"": ""38"", ""floor"": ""9-10"", ""rooms"": ""7.0"", ""internal_area"": ""170.1"", ""balcony_area"": ""39.6"", ""orientation"": ""מערב"", ""unit_type"": ""duplex"", ""notes"": ""דופלקס""}"
new_project,C:\Users\AVIV\gaba\gabay_pricing_core\project_dry_run.json,1090,7_plus_duplex | 7_plus_room | special_property_type,duplex,,,,,,7.0,80.7,19.6,9.0,,,,,,,,דופלקס,"{""excel_row"": ""39"", ""floor"": ""9"", ""unit_number"": ""38"", ""rooms"": ""7.0"", ""internal_area"": ""80.7"", ""balcony_area"": ""19.6"", ""orientation"": ""מערב"", ""notes"": ""דופלקס""}"
new_project,C:\Users\AVIV\gaba\gabay_pricing_core\project_dry_run.json,1091,7_plus_duplex | 7_plus_room | special_property_type,duplex,,,,,,7.0,89.4,20.0,10.0,,,,,,,,דופלקס,"{""excel_row"": ""43"", ""floor"": ""10"", ""unit_number"": ""38"", ""rooms"": ""7.0"", ""internal_area"": ""89.4"", ""balcony_area"": ""20.0"", ""notes"": ""דופלקס""}"
new_project,C:\Users\AVIV\gaba\gabay_pricing_core\project_dry_run.json,1106,large_area_140_195 | special_property_type,duplex,,,,,,5.0,158.6,39.6,9.0,,,,,,,,דופלקס,"{""unit_number"": ""39"", ""floor"": ""9-10"", ""rooms"": ""5.0"", ""internal_area"": ""158.6"", ""balcony_area"": ""39.6"", ""unit_type"": ""duplex"", ""notes"": ""דופלקס""}"
new_project,C:\Users\AVIV\gaba\gabay_pricing_core\project_dry_run.json,1107,small_area_45_80 | special_property_type,duplex,,,,,,5.0,74.8,19.6,9.0,,,,,,,,דופלקס,"{""excel_row"": ""40"", ""floor"": ""9"", ""unit_number"": ""39"", ""rooms"": ""5.0"", ""internal_area"": ""74.8"", ""balcony_area"": ""19.6"", ""notes"": ""דופלקס""}"
new_project,C:\Users\AVIV\gaba\gabay_pricing_core\project_dry_run.json,1108,special_property_type,duplex,,,,,,5.0,83.8,20.0,10.0,,,,,,,,דופלקס,"{""excel_row"": ""44"", ""floor"": ""10"", ""unit_number"": ""39"", ""rooms"": ""5.0"", ""internal_area"": ""83.8"", ""balcony_area"": ""20.0"", ""notes"": ""דופלקס""}"
unknown,C:\Users\AVIV\gaba\gabay_pricing_core\qa_output_ashkelon\sold_primary_usable.json,3,small_area_45_80,,2025-06-19,אשקלון,גולדה,עולי הגרדום 88,,4.0,77.0,,3.0,,דירה בבית קומות,,,13766.0,,,,"{""source_index"": ""1"", ""deal_date"": ""2025-06-19"", ""deal_amount"": ""1060000.0"", ""price_per_sqm"": ""13766.0"", ""address"": ""עולי הגרדום 88"", ""city"": ""אשקלון"", ""neighborhood"": ""גולדה"", ""rooms"": ""4.0"", ""floor"": ""3"", ""area"": ""77.0"", ""property_type"": ""דירה בבית קומות"", ""gush"": ""2843"", ""helka"": ""47"", ""tat_helka"": ""37"", ""asset_id"": ""11266991730"", ""latitude"": ""31.646318833481814"", ""longitude"": ""34.55575244487248"", ""scraped_at"": ""2026-09-04T18:19:03.256Z""}"
unknown,C:\Users\AVIV\gaba\gabay_pricing_core\qa_output_ashkelon\sold_primary_usable.json,5,small_area_45_80,,2024-12-08,אשקלון,גולדה,עולי הגרדום 88,,4.0,80.0,,3.0,,דירה בבית קומות,,,14625.0,,,,"{""source_index"": ""2"", ""deal_date"": ""2024-12-08"", ""deal_amount"": ""1170000.0"", ""price_per_sqm"": ""14625.0"", ""address"": ""עולי הגרדום 88"", ""city"": ""אשקלון"", ""neighborhood"": ""גולדה"", ""rooms"": ""4.0"", ""floor"": ""3"", ""area"": ""80.0"", ""property_type"": ""דירה בבית קומות"", ""gush"": ""2843"", ""helka"": ""47"", ""tat_helka"": ""11"", ""asset_id"": ""11188484820"", ""latitude"": ""31.646318833481814"", ""longitude"": ""34.55575244487248"", ""scraped_at"": ""2026-09-04T18:19:03.257Z""}"
unknown,C:\Users\AVIV\gaba\gabay_pricing_core\qa_output_ashkelon\sold_primary_usable.json,11,small_area_45_80,,2023-08-28,אשקלון,גולדה,עולי הגרדום 88,,3.0,75.0,,2.0,,דירה בבית קומות,,,14533.0,,,,"{""source_index"": ""5"", ""deal_date"": ""2023-08-28"", ""deal_amount"": ""1090000.0"", ""price_per_sqm"": ""14533.0"", ""address"": ""עולי הגרדום 88"", ""city"": ""אשקלון"", ""neighborhood"": ""גולדה"", ""rooms"": ""3.0"", ""floor"": ""2"", ""area"": ""75.0"", ""property_type"": ""דירה בבית קומות"", ""gush"": ""2843"", ""helka"": ""47"", ""tat_helka"": ""68"", ""asset_id"": ""11091045150"", ""latitude"": ""31.646318833481814"", ""longitude"": ""34.55575244487248"", ""scraped_at"": ""2026-09-04T18:19:03.257Z""}"
unknown,C:\Users\AVIV\gaba\gabay_pricing_core\qa_output_ashkelon\sold_primary_usable.json,15,small_area_45_80,,2022-04-15,אשקלון,גולדה,עולי הגרדום 88,,4.0,79.0,,1.0,,דירה,,,12658.0,,,,"{""source_index"": ""7"", ""deal_date"": ""2022-04-15"", ""deal_amount"": ""1000000.0"", ""price_per_sqm"": ""12658.0"", ""address"": ""עולי הגרדום 88"", ""city"": ""אשקלון"", ""neighborhood"": ""גולדה"", ""rooms"": ""4.0"", ""floor"": ""1"", ""area"": ""79.0"", ""property_type"": ""דירה"", ""gush"": ""2843"", ""helka"": ""47"", ""tat_helka"": ""5"", ""asset_id"": ""10990474830"", ""latitude"": ""31.646318833481814"", ""longitude"": ""34.55575244487248"", ""scraped_at"": ""2026-09-04T18:19:03.258Z""}"
unknown,C:\Users\AVIV\gaba\gabay_pricing_core\qa_output_ashkelon\sold_primary_usable.json,17,small_area_45_80,,2026-05-13,אשקלון,גולדה,עולי הגרדום 84,,3.0,69.0,,0.0,,דירה בבית קומות,,,18841.0,,,,"{""source_index"": ""8"", ""deal_date"": ""2026-05-13"", ""deal_amount"": ""1300000.0"", ""price_per_sqm"": ""18841.0"", ""address"": ""עולי הגרדום 84"", ""city"": ""אשקלון"", ""neighborhood"": ""גולדה"", ""rooms"": ""3.0"", ""floor"": ""0"", ""area"": ""69.0"", ""property_type"": ""דירה בבית קומות"", ""gush"": ""3011"", ""helka"": ""8"", ""tat_helka"": ""5"", ""asset_id"": ""11351577960"", ""latitude"": ""31.646669725624307"", ""longitude"": ""34.554732447135336"", ""scraped_at"": ""2026-09-04T18:19:03.258Z""}"
unknown,C:\Users\AVIV\gaba\gabay_pricing_core\qa_output_ashkelon\sold_primary_usable.json,19,small_area_45_80,,2026-03-12,אשקלון,גולדה,עולי הגרדום 22,,3.0,68.0,,0.0,,דירה בבית קומות,,,16912.0,,,,"{""source_index"": ""9"", ""deal_date"": ""2026-03-12"", ""deal_amount"": ""1150000.0"", ""price_per_sqm"": ""16912.0"", ""address"": ""עולי הגרדום 22"", ""city"": ""אשקלון"", ""neighborhood"": ""גולדה"", ""rooms"": ""3.0"", ""floor"": ""0"", ""area"": ""68.0"", ""property_type"": ""דירה בבית קומות"", ""gush"": ""3012"", ""helka"": ""14"", ""tat_helka"": ""3"", ""asset_id"": ""11346171840"", ""latitude"": ""31.650287100819952"", ""longitude"": ""34.553252367252014"", ""scraped_at"": ""2026-09-04T18:19:03.258Z""}"
unknown,C:\Users\AVIV\gaba\gabay_pricing_core\qa_output_ashkelon\sold_primary_usable.json,21,small_area_45_80,,2026-01-11,אשקלון,גולדה,עולי הגרדום 11,,3.0,69.0,,3.0,,דירה בבית קומות,,,16884.0,,,,"{""source_index"": ""10"", ""deal_date"": ""2026-01-11"", ""deal_amount"": ""1165000.0"", ""price_per_sqm"": ""16884.0"", ""address"": ""עולי הגרדום 11"", ""city"": ""אשקלון"", ""neighborhood"": ""גולדה"", ""rooms"": ""3.0"", ""floor"": ""3"", ""area"": ""69.0"", ""property_type"": ""דירה בבית קומות"", ""gush"": ""3012"", ""helka"": ""39"", ""tat_helka"": ""11"", ""asset_id"": ""11341789560"", ""latitude"": ""31.650150140195407"", ""longitude"": ""34.55431569432552"", ""scraped_at"": ""2026-09-04T18:19:03.258Z""}"
